Date,Close,Predicted_Signal,Next_Day_Return,Strategy_Return,Cumulative_Market_Return,Cumulative_Strategy_Return
2021-12-26,50809.515625,Buy,-0.003328070621613999,-0.003328070621613999,6.033221105961439,0.9939246027204922
2021-12-27,50640.41796875,Buy,-0.06025942562091624,-0.06025942562091624,5.609403241851298,0.8737718514291417
2021-12-28,47588.85546875,Hold,-0.02404227880624954,0.0,5.450498126367779,0.8737718514291417
2021-12-29,46444.7109375,Hold,0.01579112126431248,0.0,5.552358724496473,0.8737718514291417
2021-12-30,47178.125,Hold,-0.018476352917798256,0.0,5.431295032258662,0.8737718514291417
2021-12-31,46306.4453125,Hold,0.029809396471367267,0.0,5.623008055699595,0.8737718514291417
2022-01-01,47686.8125,Hold,-0.007163274962024402,0.0,5.575565627920916,0.8737718514291417
2022-01-02,47345.21875,Hold,-0.0187368774698079,0.0,5.452360060455882,0.8737718514291417
2022-01-03,46458.1171875,Hold,-0.012065555013512697,0.0,5.374508755179459,0.8737718514291417
2022-01-04,45897.57421875,Sell,-0.050734060615097554,0.050734060615097554,5.051104041602715,0.9688359061184115
2022-01-05,43569.00390625,Sell,-0.009366159015892994,0.009366159015892994,4.9944284389273506,0.9872763362913162
2022-01-06,43160.9296875,Sell,-0.03714070469186992,0.03714070469186992,4.771791142480603,1.0610851798386531
2022-01-07,41557.90234375,Sell,0.004235994902819673,-0.004235994902819673,4.796240420340291,1.0523544335225794
2022-01-08,41733.94140625,Sell,0.004256970472081845,-0.004256970472081845,4.820914844658766,1.0436176213008275
2022-01-09,41911.6015625,Sell,-0.0021554853640055605,0.0021554853640055605,4.808367947905982,1.0480226091731653
2022-01-10,41821.26171875,Sell,0.021869109453241498,-0.021869109453241498,4.935391782303437,1.0032341785704442
2022-01-11,42735.85546875,Sell,0.028389418684672707,-0.028389418684672707,5.103894104668815,0.9463635247515614
2022-01-12,43949.1015625,Sell,-0.030888714484173407,0.030888714484173407,4.915352662428071,1.0064841919500216
2022-01-13,42591.5703125,Sell,0.011930269358978673,-0.011930269358978673,4.98592441304419,0.9825462950755253
2022-01-14,43099.69921875,Hold,0.001802778677309158,0.0,4.99671570994001,0.9825462950755253
2022-01-15,43177.3984375,Buy,-0.0014711291913973579,-0.0014711291913973579,4.987893766406606,0.9796297133475429
2022-01-16,43113.87890625,Buy,-0.020024366790964976,-0.020024366790964976,4.8679899853227475,0.9399888818571789
2022-01-17,42250.55078125,Buy,0.0029604828561313745,0.0029604828561313745,4.8853620690742465,0.9457321856830025
2022-01-18,42375.6328125,Hold,-0.014897823244158781,0.0,4.797682985241302,0.9457321856830025
2022-01-19,41744.328125,Hold,-0.02548634039729203,0.0,4.649921263163854,0.9457321856830025
2022-01-20,40680.41796875,Hold,-0.10381165615712484,0.0,4.063393579677459,0.9457321856830025
2022-01-21,36457.31640625,Sell,-0.039143484680769114,0.039143484680769114,3.86519471065865,1.0218949236861645
2022-01-22,35030.25,Sell,0.03558509252717301,-0.03558509252717301,4.038323114600151,0.9499456057465709
2022-01-23,36276.8046875,Sell,0.010406744495611076,-0.010406744495611076,4.090755655940126,0.9296530200472268
2022-01-24,36654.328125,Sell,0.008175727030871549,-0.008175727030871549,4.132376284563958,0.9138767036910238
2022-01-25,36954.00390625,Sell,-0.002757016878562668,0.002757016878562668,4.118226236520281,0.9191532940665879
2022-01-26,36852.12109375,Sell,0.007763821260712289,-0.007763821260712289,4.157963230192512,0.9042533309195477
2022-01-27,37138.234375,Sell,0.017397102127314046,-0.017397102127314046,4.247696843277102,0.8711248412452623
2022-01-28,37784.33203125,Sell,0.00936493083845824,-0.00936493083845824,4.296841161275587,0.8536018865168793
2022-01-29,38138.1796875,Buy,-0.005783656346668664,-0.005783656346668664,4.26620605227588,0.8428812902017289
2022-01-30,37917.6015625,Buy,0.01491453610450133,0.01491453610450133,4.344749072576292,0.8703670097407525
2022-01-31,38483.125,Buy,0.00676006528835682,0.00676006528835682,4.380879925256792,0.8830108128397887
2022-02-01,38743.2734375,Buy,-0.046209029430310355,-0.046209029430310355,4.132234686429635,0.7959987107716822
2022-02-02,36952.984375,Hold,0.005456046132945147,0.0,4.160236395643897,0.7959987107716822
2022-02-03,37154.6015625,Hold,0.116978066100073,0.0,4.7638708698255305,0.7959987107716822
2022-02-04,41500.875,Hold,-0.001438787435204647,0.0,4.755577884839884,0.7959987107716822
2022-02-05,41441.1640625,Hold,0.023437312952531153,0.0,4.890473164949543,0.7959987107716822
2022-02-06,42412.43359375,Hold,0.033665872045371525,0.0,5.088781080807429,0.7959987107716822
2022-02-07,43840.28515625,Hold,0.0063448528050995545,0.0,5.127413500527627,0.7959987107716822
2022-02-08,44118.4453125,Hold,0.004994545046617338,0.0,5.158017143275264,0.7959987107716822
2022-02-09,44338.796875,Hold,-0.01744935921313273,0.0,5.050563690101624,0.7959987107716822
2022-02-10,43565.11328125,Hold,-0.026561982607033352,0.0,4.889848722602397,0.7959987107716822
2022-02-11,42407.9375,Buy,-0.0038546734323026133,-0.0038546734323026133,4.8671452792111,0.7890757222568208
2022-02-12,42244.46875,Buy,-0.001111462077505676,-0.001111462077505676,4.86062416973004,0.7870872324377463
2022-02-13,42197.515625,Buy,0.009228086961576842,0.009228086961576842,4.914706519217428,0.8035786288266054
2022-02-14,42586.91796875,Buy,0.04668769779745485,0.04668769779745485,5.190850549747287,0.8877835628032098
2022-02-15,44575.203125,Buy,-0.013759752216496501,-0.013759752216496501,5.105665980173403,0.8618081287406627
2022-02-16,43961.859375,Buy,-0.07788223029977337,-0.07788223029977337,4.630143096172047,0.7168063592840923
2022-02-17,40538.01171875,Buy,-0.012507647384577658,-0.012507647384577658,4.5597232516004125,0.6953331507145664
2022-02-18,40030.9765625,Sell,0.0022777282826873524,-0.0022777282826873524,4.572386790494497,0.6914716424486063
2022-02-19,40122.15625,Sell,-0.04214073972532317,0.04214073972532317,4.3375622891074395,0.7627515086857977
2022-02-20,38431.37890625,Sell,-0.03528620868790788,0.03528620868790788,4.149219952289287,0.8249523262862093
2022-02-21,37075.28125,Hold,0.03265642371222732,0.0,4.3173750608387005,0.8249523262862093
2022-02-22,38286.02734375,Hold,-0.025843815613622922,0.0,4.179953800217908,0.8249523262862093
2022-02-23,37296.5703125,Hold,0.027778400368163814,0.0,4.323844630768953,0.8249523262862093
2022-02-24,38332.609375,Sell,0.022998939789759643,-0.022998939789759643,4.446287412882043,0.7829803576147709
2022-02-25,39214.21875,Sell,-0.002781397053842838,0.002781397053842838,4.431139125117472,0.7879395339285002
2022-02-26,39105.1484375,Sell,-0.03568234201898368,0.03568234201898368,4.237343361302346,0.8517374038873995
2022-02-27,37709.78515625,Sell,0.1454118392886461,-0.1454118392886461,4.9989150924555,0.5824728621085502
2022-02-28,43193.234375,Buy,0.026888524570001016,0.026888524570001016,5.16021706831234,0.6250232225427157
2022-03-01,44354.63671875,Buy,-0.009706302725009275,-0.009706302725009275,5.100424136595532,0.609250255209546
2022-03-02,43924.1171875,Buy,-0.03351981142193561,-0.03351981142193561,4.895939069943025,0.5553084901242202
2022-03-03,42451.7890625,Buy,-0.07806935036049167,-0.07806935036049167,4.435646936987531,0.4338865666900651
2022-03-04,39137.60546875,Hold,0.00671938064683042,0.0,4.472171117818928,0.4338865666900651
2022-03-05,39400.5859375,Hold,-0.024887994408395286,0.0,4.3359797536368685,0.4338865666900651
2022-03-06,38419.984375,Sell,-0.009316643885282638,0.009316643885282638,4.286266330493156,0.44724557720380687
2022-03-07,38062.0390625,Sell,0.017740259990833174,-0.017740259990833174,4.380046069576892,0.4215710643936279
2022-03-08,38737.26953125,Sell,0.08378639716414904,-0.08378639716414904,4.83082074632388,0.3024627465952814
2022-03-09,41982.92578125,Hold,-0.060630954045771346,0.0,4.477292521604387,0.3024627465952814
2022-03-10,39437.4609375,Sell,-0.016291319622939393,0.016291319622939393,4.388060198466594,0.3236815834970368
2022-03-11,38794.97265625,Sell,0.002810649293818468,-0.002810649293818468,4.403204146058465,0.3199611787891403
2022-03-12,38904.01171875,Sell,-0.027101257933814904,0.027101257933814904,4.256770516827077,0.355733787158127
2022-03-13,37849.6640625,Sell,0.0480080837903738,-0.0480080837903738,4.509137996265678,0.29064760590679883
2022-03-14,39666.75390625,Sell,-0.008268101563720931,0.008268101563720931,4.463587883783999,0.3013188113954095
2022-03-15,39338.78515625,Sell,0.04588714481344902,-0.04588714481344902,4.714296332208201,0.24160500664844298
2022-03-16,41143.9296875,Buy,-0.00467993171076464,-0.00467993171076464,4.6875538155983945,0.23579438000558484
2022-03-17,40951.37890625,Buy,0.020750884742987363,0.020750884742987363,4.805575589295414,0.2614382067511123
2022-03-18,41801.15625,Buy,0.009317830622209256,0.009317830622209256,4.859670959300901,0.27319207430200243
2022-03-19,42190.65234375,Buy,-0.022346848712323064,-0.022346848712323064,4.7287257788694115,0.2447402436358468
2022-03-20,41247.82421875,Buy,-0.004117262624553253,-0.004117262624553253,4.705139110333758,0.23961532115344752
2022-03-21,41077.99609375,Buy,0.031180014163224357,0.031180014163224357,4.88302542859713,0.27826654442396204
2022-03-22,42358.80859375,Buy,0.012610091153007819,0.012610091153007819,4.957210915507203,0.2943856020669886
2022-03-23,42892.95703125,Buy,0.024898646221148013,0.024898646221148013,5.105537402557179,0.32661405124660225
2022-03-24,43960.93359375,Hold,0.008821397620525806,0.0,5.1593967756721275,0.32661405124660225
2022-03-25,44348.73046875,Buy,0.003429583093865096,0.003429583093865096,5.180520938722379,0.33116378436884153
2022-03-26,44500.828125,Buy,0.052126312256127294,0.052126312256127294,5.502688703079755,0.4005524434568999
2022-03-27,46820.4921875,Buy,0.0065678873583499,0.0065678873583499,5.545397630007997,0.40975111414498655
2022-03-28,47128.00390625,Buy,0.0071661546110000085,0.0071661546110000085,5.592302961415108,0.41985360859197907
2022-03-29,47465.73046875,Buy,-0.008491735032190584,-0.008491735032190584,5.536322871414845,0.4077965879633163
2022-03-30,47062.6640625,Buy,-0.03238210822970233,-0.03238210822970233,5.324662956768411,0.3622091664864826
2022-03-31,45538.67578125,Buy,0.016315115388267687,0.016315115388267687,5.42785056269999,0.3844337662206656
2022-04-01,46281.64453125,Buy,-0.008917040798352427,-0.008917040798352427,5.370533156986681,0.37208871384465914
2022-04-02,45868.94921875,Buy,0.012745379989237415,0.012745379989237415,5.451728022806513,0.38957650588155346
2022-04-03,46453.56640625,Buy,0.003640395949819908,0.003640395949819908,5.475214867370077,0.3946351145655296
2022-04-04,46622.67578125,Buy,-0.02287907280900814,-0.02287907280900814,5.327067954965545,0.3627271562373855
2022-04-05,45555.9921875,Sell,-0.05156849392240015,0.05156849392240015,5.000790589583292,0.4330009433117028
2022-04-06,43206.73828125,Sell,0.006876459247305178,-0.006876459247305178,5.042054781524174,0.4231469707236699
2022-04-07,43503.84765625,Sell,-0.02795577079433975,0.02795577079433975,4.873144482925039,0.4629321412438798
2022-04-08,42287.6640625,Sell,0.011693070951357853,-0.011693070951357853,4.941819578071458,0.4458259719192932
2022-04-09,42782.13671875,Sell,-0.013427680050824398,0.013427680050824398,4.86203472585739,0.4652400604793976
2022-04-10,42207.671875,Hold,-0.06363225953812457,0.0,4.489020210760134,0.4652400604793976
2022-04-11,39521.90234375,Hold,0.015315083892861292,0.0,4.5730850157775365,0.4652400604793976
2022-04-12,40127.18359375,Hold,0.025906300465151855,0.0,4.7174630307141046,0.4652400604793976
2022-04-13,41166.73046875,Hold,-0.029908006531745968,0.0,4.546465109046491,0.4652400604793976
2022-04-14,39935.515625,Hold,0.015473675726454417,0.0,4.63228931157197,0.4652400604793976
2022-04-15,40553.46484375,Hold,-0.0031805042860567623,0.0,4.614375791276204,0.4652400604793976
2022-04-16,40424.484375,Hold,-0.017502542356175654,0.0,4.5161099411859045,0.4652400604793976
2022-04-17,39716.953125,Sell,0.027929174608607443,-0.027929174608607443,4.670170338893561,0.42431711498674196
2022-04-18,40826.21484375,Sell,0.016571096753378534,-0.016571096753378534,4.764131280187503,0.40071461826680377
2022-04-19,41502.75,Sell,-0.003093074404708074,0.003093074404708074,4.746302393259378,0.40504713280086513
2022-04-20,41374.37890625,Sell,-0.020471984048854197,0.020471984048854197,4.6286641823246795,0.4338112352914527
2022-04-21,40527.36328125,Sell,-0.019420038833716236,0.019420038833716236,4.519355305321986,0.4616559051610314
2022-04-22,39740.3203125,Sell,-0.0063811726165236005,0.0063811726165236005,4.484135346386801,0.4709829837978248
2022-04-23,39486.73046875,Sell,-0.0004416040475622163,0.0004416040475622163,4.481713530020458,0.47163257583736495
2022-04-24,39469.29296875,Sell,0.025057850055308917,-0.025057850055308917,4.619073485701868,0.43475662741552434
2022-04-25,40458.30859375,Sell,-0.057858267871623625,0.057858267871623625,4.293963626775792,0.5177691606951189
2022-04-26,38117.4609375,Sell,0.029478882606909007,-0.029478882606909007,4.450023759054762,0.4730270217826007
2022-04-27,39241.12109375,Sell,0.013575224570606004,-0.013575224570606004,4.524009055499069,0.45303034916333096
2022-04-28,39773.828125,Sell,-0.02926557389929385,0.02926557389929385,4.362345760264993,0.49555411622468726
2022-04-29,38609.82421875,Sell,-0.023179313474195662,0.023179313474195662,4.238050266930786,0.5302200339022831
2022-04-30,37714.875,Sell,0.019997911964443782,-0.019997911964443782,4.342800335034199,0.49961882837807714
2022-05-01,38469.09375,Sell,0.001565786170879102,-0.001565786170879102,4.351166017912564,0.49727074595501275
2022-05-02,38529.328125,Sell,-0.020215120218891713,0.020215120218891713,4.2429915535492135,0.5275382540847229
2022-05-03,37750.453125,Sell,0.051599856624237495,-0.051599856624237495,4.513529165994441,0.4487174991859131
2022-05-04,39698.37109375,Buy,-0.07867402068901796,-0.07867402068901796,4.079757658319491,0.33474106868241815
2022-05-05,36575.140625,Sell,-0.014606061408683924,0.014606061408683924,4.005562406020844,0.3542363786962861
2022-05-06,36040.921875,Sell,-0.014954355270636377,0.014954355270636377,3.9307074474718666,0.37448811062373033
2022-05-07,35501.953125,Sell,-0.040636848764922684,0.040636848764922684,3.7303390346248744,0.43034297610433114
2022-05-08,34059.265625,Sell,-0.11046369999353145,0.11046369999353145,3.207808282636381,0.5883439535045747
2022-05-09,30296.953125,Sell,0.02396125848050934,-0.02396125848050934,3.308632664533059,0.5502852334786974
2022-05-10,31022.90625,Sell,-0.06725839173272163,0.06725839173272163,3.018840960949494,0.6545549250094616
2022-05-11,28936.35546875,Sell,0.003849706798608521,-0.003849706798608521,3.034312320319388,0.6481853736659815
2022-05-12,29047.751953125,Sell,0.008102229834508146,-0.008102229834508146,3.066999245962803,0.634831396958665
2022-05-13,29283.103515625,Sell,0.027939733537411415,-0.027939733537411415,3.1806301211918573,0.5891546433490458
2022-05-14,30101.265625,Sell,0.03999325713567892,-0.03999325713567892,3.3478271366178474,0.5255991730692293
2022-05-15,31305.11328125,Sell,-0.046069001557128786,0.046069001557128786,3.147527081490873,0.5958820037489101
2022-05-16,29862.91796875,Sell,0.018850785235190015,-0.018850785235190015,3.2257112237611913,0.5657983748355346
2022-05-17,30425.857421875,Sell,-0.05605711989808215,0.05605711989808215,2.988830023036139,0.6535725220699125
2022-05-18,28720.271484375,Sell,0.05550304428240649,-0.05550304428240649,3.2102222324397065,0.5617942131532956
2022-05-19,30314.333984375,Sell,-0.036734890846488066,0.036734890846488066,3.055560178291577,0.6191665530981587
2022-05-20,29200.740234375,Hold,0.007927413013061102,0.0,3.0877102788242183,0.6191665530981587
2022-05-21,29432.2265625,Hold,0.030289794482822652,0.0,3.211526183075126,0.6191665530981587
2022-05-22,30323.72265625,Buy,-0.04039123144227663,-0.04039123144227663,3.0414174542893306,0.5537664221083778
2022-05-23,29098.91015625,Hold,0.019130468401079792,0.0,3.1187316631941853,0.5537664221083778
2022-05-24,29655.5859375,Hold,-0.003143576713387941,0.0,3.105784114249074,0.5537664221083778
2022-05-25,29562.361328125,Hold,-0.009983529917456657,0.0,3.06479389570985,0.5537664221083778
2022-05-26,29267.224609375,Hold,-0.02185551924250806,0.0,2.9759557145053344,0.5537664221083778
2022-05-27,28627.57421875,Hold,0.006543557286537771,0.0,3.001972608491937,0.5537664221083778
2022-05-28,28814.900390625,Hold,0.02190035821988534,0.0,3.0896172422040795,0.5537664221083778
2022-05-29,29445.95703125,Hold,0.07744470968730455,0.0,3.4063364622587695,0.5537664221083778
2022-05-30,31726.390625,Buy,0.0020777630413166825,0.0020777630413166825,3.4154917853076565,0.5569947805550735
2022-05-31,31792.310546875,Buy,-0.06269536357891181,-0.06269536357891181,3.1386609224480946,0.459378426697705
2022-06-01,29799.080078125,Buy,0.02243049790035867,0.02243049790035867,3.2314931475793633,0.49211301143357655
2022-06-02,30467.48828125,Buy,-0.02504629358369581,-0.02504629358369581,3.125509927907694,0.4547411108891588
2022-06-03,29704.390625,Hold,0.004326748833952898,0.0,3.1433599731777297,0.4547411108891588
2022-06-04,29832.9140625,Hold,0.00247203631266113,0.0,3.153602509487852,0.4547411108891588
2022-06-05,29906.662109375,Buy,0.048952630028413324,0.048952630028413324,3.3569322764199,0.5259545142776387
2022-06-06,31370.671875,Buy,-0.006859698773187373,-0.006859698773187373,3.3270450334284822,0.5154869259681087
2022-06-07,31155.478515625,Buy,-0.03020730515832104,-0.03020730515832104,3.1963366636699106,0.4697081499319442
2022-06-08,30214.35546875,Buy,-0.003387708269364409,-0.003387708269364409,3.1821206992533586,0.4647292074788676
